Date,Open,High,Low,Close,Adj Close,Volume
2000-07-03,111.375008,118.200005,110.625008,116.829376,96.345482,16072692
2000-07-04,119.625008,123.712509,117.937508,122.536880,101.052284,11154826
2000-07-05,123.562508,124.650009,118.350006,119.926880,98.899902,11292079
2000-07-06,117.825005,118.125008,114.600006,116.373756,95.969727,9698186
2000-07-07,117.187508,117.862503,112.125008,113.023132,93.206589,8453199
2000-07-10,114.750008,116.175003,112.895630,113.394379,93.512749,7182372
2000-07-11,113.812508,114.375008,106.518753,108.084381,89.133766,9477386
2000-07-12,108.750008,113.962502,105.566254,112.912506,93.115356,10245492
2000-07-13,114.150002,116.625008,106.875008,108.751877,89.684227,9397252
2000-07-14,107.812508,111.335632,105.975006,106.794380,88.069908,9583092
2000-07-17,108.000008,109.867508,102.751877,106.708130,87.998817,11094372
2000-07-18,106.687508,107.400002,102.789383,103.831879,85.626862,8100159
2000-07-19,101.250008,105.337502,99.433128,102.101257,84.199661,7619839
2000-07-20,100.916252,102.562508,99.750008,101.199379,83.455933,5495466
2000-07-21,102.187508,105.000008,95.625008,97.055626,80.038696,7751066
2000-07-24,94.125008,94.125008,85.312508,86.900627,71.664192,7482799
2000-07-25,84.016876,97.125008,79.950005,94.325630,77.787346,13959892
2000-07-26,99.300003,100.312508,89.700005,90.731255,74.823196,12521946
2000-07-27,88.125008,95.625008,84.187508,94.203751,77.686844,14260345
2000-07-28,95.250008,96.918755,90.450005,91.880630,75.771042,11840079
2000-07-31,90.750008,91.687508,88.125008,90.423752,74.569603,5654879
2000-08-01,91.125008,93.000008,89.555626,90.101257,74.303627,7632826
2000-08-02,89.362503,92.287506,88.500008,91.518753,75.472610,4046959
2000-08-03,90.562508,92.250008,88.575005,89.096252,73.474854,5208079
2000-08-04,89.625008,90.337502,79.125000,82.441879,67.987190,13267252
2000-08-07,83.250008,84.750008,80.118752,82.672501,68.177376,7420132
2000-08-08,83.062508,91.387505,83.062508,89.377502,73.706772,10967012
2000-08-09,92.700005,95.662506,90.945007,91.801880,75.706093,8539599
2000-08-10,91.875008,96.487503,85.500008,87.054382,71.790970,11162772
2000-08-11,86.737503,90.525002,85.363129,88.648132,73.105301,13019412
2000-08-14,88.875008,92.812508,87.611252,91.550629,75.498894,10435519
2000-08-15,91.550629,91.550629,91.550629,91.550629,75.498894,0
2000-08-16,93.750008,97.312508,93.459381,96.069382,79.225372,8595732
2000-08-17,96.937508,98.212502,92.812508,93.616882,77.202888,8089332
2000-08-18,94.355629,100.867508,93.525002,99.195007,81.802986,13596479
2000-08-21,100.087502,103.087502,98.812508,101.220001,83.472931,10367412
2000-08-22,101.437508,106.875008,101.437508,103.807503,85.606758,8850932
2000-08-23,103.500008,106.462502,101.812508,104.218132,85.945389,16238745
2000-08-24,104.025002,115.687508,103.537506,114.826881,94.694084,30637945
2000-08-25,115.275002,118.875008,113.437508,115.711884,95.423943,25303252
2000-08-28,115.987503,117.750008,113.700005,114.429382,94.366280,12489012
2000-08-29,114.116257,118.125008,112.575005,116.467506,96.047073,15172985
2000-08-30,119.625008,126.262505,119.100006,122.694382,101.182182,35988024
2000-08-31,121.125008,123.412506,118.687508,122.304382,100.860535,21054905
2000-09-01,122.304382,122.304382,122.304382,122.304382,100.860535,0
2000-09-04,123.712509,130.125000,123.712509,129.466888,106.767227,21073652
2000-09-05,129.750000,129.750000,125.625008,126.725632,104.506607,12186666
2000-09-06,122.250008,127.350006,121.912506,125.926880,103.847923,16979039
2000-09-07,125.625008,127.500008,123.787506,125.566879,103.551003,11166719
2000-09-08,127.048134,127.312508,122.814384,124.775635,102.898506,12358666
2000-09-11,125.437508,126.300003,120.750008,122.285629,100.845085,11507866
2000-09-12,121.875008,124.125008,119.475006,121.505630,100.201843,14480025
2000-09-13,126.750008,127.837509,121.500008,122.430008,100.964142,12829359
2000-09-14,123.000008,123.750008,117.750008,119.281883,98.367996,14119465
2000-09-15,119.625008,119.625008,109.764381,110.805008,91.377373,17901065
2000-09-18,107.111252,107.111252,100.509377,101.242508,83.491493,16747465
2000-09-19,100.537506,103.500008,93.144379,98.775002,81.456604,20750425
2000-09-20,103.875008,105.337502,96.601875,103.385628,85.258835,14050479
2000-09-21,103.125008,103.125008,98.625008,99.361877,81.940575,7941146
2000-09-22,97.558128,97.576881,90.937508,92.248131,76.074089,17747919
2000-09-25,96.375008,106.725006,95.576256,105.502502,87.004555,18653092
2000-09-26,106.837502,107.587502,98.287506,101.085007,83.361588,13805919
2000-09-27,100.462502,103.875008,96.787506,102.043129,84.151741,15859705
2000-09-28,101.685005,103.125008,98.075630,99.390007,81.963783,9952986
2000-09-29,100.875008,102.187508,98.887505,99.616882,82.150887,8566452
2000-10-02,99.616882,99.616882,99.616882,99.616882,82.150887,0
2000-10-03,98.475006,99.375008,94.125008,98.426254,81.168991,9705706
2000-10-04,97.875008,101.240631,97.537506,100.758759,83.092537,6755839
2000-10-05,100.500008,103.117508,98.625008,99.146255,81.762779,11713279
2000-10-06,98.446877,98.446877,94.912506,97.805626,80.657204,10832239
2000-10-09,96.384377,98.056877,94.237503,94.798126,78.177010,8544212
2000-10-10,96.000008,96.180000,90.375008,91.413757,75.386017,11238852
2000-10-11,88.312508,88.871254,84.414375,85.700630,70.674591,12785066
2000-10-12,84.425629,88.875008,82.312508,87.283127,71.979622,14328852
2000-10-13,86.287506,86.287506,80.664375,81.650627,67.334679,13742905
2000-10-16,83.250008,88.183128,82.500008,83.064377,68.500549,10053946
2000-10-17,81.750008,82.350006,76.419380,79.102501,65.233322,11922399
2000-10-18,77.250000,77.625000,70.312500,71.806877,59.216854,14129279
2000-10-19,71.287506,83.296883,69.600006,82.293755,67.865028,21028212
2000-10-20,88.762505,89.056877,83.475006,86.049377,70.962181,21499812
2000-10-23,86.962502,86.962502,79.447502,81.046883,66.836800,10708959
2000-10-24,78.187500,83.325005,77.850006,82.192505,67.781555,12926452
2000-10-25,83.437508,88.050003,82.500008,85.513130,70.519951,12037999
2000-10-26,84.375008,86.623131,84.187508,85.805626,70.761177,2759999
2000-10-27,87.562508,88.078133,84.826881,86.752502,71.542023,9768319
2000-10-30,87.187508,87.637505,83.418755,84.026253,69.293777,6507146
2000-10-31,82.950005,89.958755,82.950005,88.068756,72.627518,12877679
2000-11-01,90.937508,91.837502,88.575005,90.562508,74.684021,13287119
2000-11-02,90.000008,90.663757,87.000008,89.100006,73.477936,11270959
2000-11-03,89.816254,91.275002,88.687508,90.183754,74.371658,10879226
2000-11-06,90.750008,91.312508,87.187508,87.738754,72.355354,13527305
2000-11-07,87.187508,88.119377,85.803757,87.108757,71.835831,10681572
2000-11-08,87.750008,90.337502,87.187508,89.193756,73.555252,13357252
2000-11-09,88.950005,92.433754,88.875008,90.871880,74.939148,16427012
2000-11-10,91.687508,91.687508,87.750008,88.065002,72.624413,12002639
2000-11-13,87.712502,87.712502,81.187508,81.971252,67.599083,12816479
2000-11-14,81.562508,87.937508,81.056252,86.703751,71.501823,12632799
2000-11-15,89.542503,93.558754,88.312508,88.983757,73.382057,17386559
2000-11-16,89.250008,90.337502,88.312508,89.040001,73.428459,8370346
2000-11-17,88.336876,90.375008,87.463127,90.033752,74.247986,10838906
2000-11-20,90.375008,94.106255,89.668129,93.035629,76.723534,19577492
2000-11-21,93.000008,96.371254,92.268753,95.553757,78.800148,19079145
2000-11-22,97.076256,97.421257,91.800003,92.760002,76.496231,16201225
2000-11-23,91.537506,93.150002,88.537506,91.616257,75.553024,15831145
2000-11-24,92.775002,94.425003,91.321877,93.442505,77.059067,14525812
2000-11-27,94.687508,98.587502,94.320007,98.188126,80.972626,15603759
2000-11-28,98.250008,98.808754,96.000008,97.391251,80.315460,11647332
2000-11-29,93.751877,98.576256,93.751877,97.987503,80.807175,14554025
2000-11-30,97.537506,98.212502,95.700005,96.660004,79.712448,10985626
2000-12-01,96.041252,106.837502,94.921883,105.753754,87.211739,35296638
2000-12-04,106.875008,107.527504,103.687508,104.364380,86.065987,17707839
2000-12-05,105.000008,110.291252,104.821877,109.603127,90.386208,24626345
2000-12-06,112.500008,116.238754,108.750008,109.453133,90.262535,16897545
2000-12-07,108.750008,112.121254,107.812508,110.077507,90.777435,23397332
2000-12-08,110.362503,113.925003,110.062508,112.891876,93.098335,19265732
2000-12-11,113.437508,114.300003,111.000008,112.423126,92.711769,13430239
2000-12-12,112.950005,114.110626,111.058128,111.976883,92.343803,14845545
2000-12-13,112.546883,114.187508,112.194382,112.891876,93.098335,12156772
2000-12-14,113.437508,113.992508,109.374382,110.244377,90.915039,12572212
2000-12-15,108.975006,109.856255,102.266258,104.336258,86.042778,24855998
2000-12-18,102.937508,107.625008,99.787506,105.401253,86.921028,20674212
2000-12-19,103.875008,103.875008,98.662506,99.455627,82.017883,15865279
2000-12-20,96.750008,99.187508,95.775002,98.105629,80.904587,18886692
2000-12-21,97.500008,97.500008,91.916252,93.742500,77.306473,18908105
2000-12-22,95.212502,95.763756,85.218758,86.416878,71.265236,26609518
2000-12-25,86.416878,86.416878,86.416878,86.416878,71.265236,0
2000-12-26,86.812508,87.750008,79.912506,81.787506,67.447533,19410745
2000-12-27,82.125008,87.000008,80.625008,84.273750,69.497887,18800879
2000-12-28,85.350006,89.212502,84.798752,86.139381,71.036423,14532105
2000-12-29,85.708130,90.562508,81.787506,89.971878,74.196945,26764478
2001-01-01,89.330627,92.062508,87.750008,88.723129,73.167137,16714239
2001-01-02,88.350006,91.312508,87.798752,90.555000,74.677818,15653225
2001-01-03,89.250008,91.263756,87.376877,90.142502,74.337654,15741439
2001-01-04,90.750008,104.212502,90.750008,99.675003,82.198814,20526185
2001-01-05,99.093758,105.525002,99.000008,104.686882,86.331947,22553225
2001-01-08,104.062508,104.437508,98.124382,99.871880,82.361160,24028185
2001-01-09,99.937508,102.862503,98.325005,101.343758,83.574982,19926772
2001-01-10,104.062508,105.300003,100.800003,101.850006,83.992462,23668852
2001-01-11,101.587502,103.050003,93.862503,94.756882,78.142990,34840024
2001-01-12,96.000008,97.837502,91.728752,96.016876,79.182083,33140131
2001-01-15,97.012505,97.125008,93.450005,95.940002,79.118668,17942905
2001-01-16,95.812508,97.312508,93.826881,94.361252,77.816727,16387145
2001-01-17,96.000008,97.275002,92.812508,93.810005,77.362129,17650959
2001-01-18,95.550003,100.087502,95.308128,99.052505,81.685448,28688931
2001-01-19,99.562508,109.875008,99.562508,109.246880,90.092422,40175891
2001-01-22,110.250008,112.162506,107.100006,108.157501,89.194054,20547358
2001-01-23,106.987503,107.625008,104.062508,105.823128,87.268990,13937225
2001-01-24,107.250008,108.558754,103.125008,107.041878,88.274033,24529092
2001-01-25,108.375008,108.750008,104.820007,106.513130,87.838005,19832559
2001-01-26,106.513130,106.513130,106.513130,106.513130,87.838005,0
2001-01-29,105.414383,105.414383,99.380630,102.000008,84.116173,13625092
2001-01-30,102.339378,106.683754,102.339378,106.091255,87.490097,15177412
2001-01-31,107.977509,108.337502,103.734383,104.636253,86.290192,20920532
2001-02-01,103.912506,104.955002,100.550629,102.961884,84.909393,22810212
2001-02-02,102.375008,107.400002,102.037506,105.461258,86.970558,22592025
2001-02-05,104.812508,106.869377,103.125008,104.660629,86.310310,16589172
2001-02-06,105.375008,108.000008,104.118752,107.291252,88.479713,18487972
2001-02-07,108.337502,109.462502,105.037506,105.986252,87.403488,26397918
2001-02-08,105.187508,108.667503,104.064377,108.078758,89.129112,21437465
2001-02-09,108.562508,111.900002,108.208130,110.034378,90.741844,30385945
2001-02-12,109.584381,113.062508,107.662506,111.800629,92.198425,27442985
2001-02-13,112.875008,115.192505,111.843758,112.580627,92.841660,25848878
2001-02-14,111.712502,111.750008,107.700005,108.909378,89.814087,21311598
2001-02-15,109.162506,110.625008,108.375008,110.326881,90.983055,15578852
2001-02-16,110.587502,111.525002,105.787506,106.468132,87.800858,20293758
2001-02-19,107.625008,108.750008,104.025002,107.257507,88.451874,19577412
2001-02-20,107.250008,107.812508,104.855629,105.562508,87.054031,15160372
2001-02-21,103.875008,104.550003,101.662506,102.485626,84.516632,17353785
2001-02-22,102.037506,102.037506,94.500008,98.081253,80.884491,25924985
2001-02-23,98.437508,99.300003,94.125008,94.921883,78.279045,19692879
2001-02-26,94.800003,95.625008,91.837502,94.558128,77.979080,14383972
2001-02-27,95.250008,95.538757,85.925629,87.757507,72.370827,24391998
2001-02-28,87.562508,98.775002,83.400002,95.340004,78.623871,30678958
2001-03-01,95.625008,99.000008,88.500008,90.185631,74.373230,28386291
2001-03-02,90.937508,90.937508,77.070000,78.729378,64.925606,29360345
2001-03-05,76.912506,82.125008,72.080627,75.256882,62.061966,34174584
2001-03-06,75.256882,75.256882,75.256882,75.256882,62.061966,0
2001-03-07,80.604378,81.277504,73.736252,80.559380,66.434769,23816532
2001-03-08,81.187508,86.992500,77.625000,83.741257,69.058762,22073998
2001-03-09,82.537506,82.537506,71.250000,74.210625,61.199131,18909439
2001-03-12,72.189377,73.125000,62.338127,62.338127,51.408283,12016879
2001-03-13,57.352501,66.750000,52.365002,52.417503,43.227051,16893199
2001-03-14,51.956253,60.553127,50.700001,59.621250,49.167751,11421226
2001-03-15,58.387501,65.126251,55.691254,63.228752,52.142746,17817865
2001-03-16,61.500004,67.650002,58.612503,62.137505,51.242821,18678505
2001-03-19,61.275002,64.087502,60.000004,61.650002,50.840797,6826266
2001-03-20,62.587502,62.812504,59.100002,60.459377,49.858929,6463199
2001-03-21,59.587502,60.551254,56.062504,59.829376,49.339390,6138266
2001-03-22,59.962502,60.037502,55.875004,56.467503,46.566952,8976612
2001-03-23,57.150002,59.062504,52.033127,53.233128,43.899670,11278479
2001-03-26,52.312504,53.994377,50.111252,53.370003,44.012543,8931386
2001-03-27,53.071877,56.512501,51.941254,54.335629,44.808865,13117359
2001-03-28,57.225002,58.683750,55.500004,56.068127,46.237595,12282106
2001-03-29,55.575001,55.575001,52.541252,53.306252,43.959972,8674666
2001-03-30,52.884377,52.884377,49.766251,50.190002,41.390091,9436132
2001-04-02,49.168125,49.168125,43.203751,47.566875,39.226891,11847866
2001-04-03,46.875004,50.797501,45.978752,48.695625,40.157730,13755545
2001-04-04,45.318752,46.871250,45.041252,46.192501,38.093483,6772932
2001-04-05,46.192501,46.192501,46.192501,46.192501,38.093483,0
2001-04-06,46.800003,49.888126,42.562504,43.378128,35.772568,18090452
2001-04-09,42.637501,44.250004,41.863129,43.351875,35.750912,8289412
2001-04-10,43.500004,43.687504,38.662502,40.344376,33.270718,12296266
2001-04-11,43.312504,43.312504,33.890625,33.890625,27.948524,16495359
2001-04-12,31.179377,33.375000,28.468126,31.597502,26.057455,26630105
2001-04-13,31.597502,31.597502,31.597502,31.597502,26.057455,0
2001-04-16,31.743752,36.654377,31.743752,36.654377,30.227690,13953892
2001-04-17,37.125000,42.519379,36.225002,40.477501,33.380508,28479065
2001-04-18,41.625004,46.953751,40.875004,46.848751,38.634674,20704825
2001-04-19,50.596878,54.345001,47.437504,48.457500,39.961365,24190185
2001-04-20,48.712502,53.435627,48.712502,51.474377,42.449280,28734718
2001-04-23,50.625004,53.062504,50.062504,51.335629,42.334850,16671785
2001-04-24,50.662502,56.925003,49.162502,55.856251,46.062874,17794772
2001-04-25,57.504375,59.025002,54.191254,55.488750,45.759811,16759412
2001-04-26,56.053127,59.550003,52.537502,54.136875,44.644958,34892611
2001-04-27,52.500004,52.500004,45.988129,46.741879,38.546547,24524745
2001-04-30,46.335003,54.221252,45.873753,53.139378,43.822346,20130852
2001-05-01,53.139378,53.139378,53.139378,53.139378,43.822346,0
2001-05-02,57.127502,59.850002,55.237503,56.319378,46.444801,23947545
2001-05-03,56.587502,60.510002,55.505627,59.488129,49.057968,46067277
2001-05-04,58.875004,62.437504,57.750004,61.929379,51.071190,33407704
2001-05-07,62.400002,65.812500,62.400002,64.715630,53.368919,22443465
2001-05-08,64.500000,67.425003,63.881252,66.322502,54.694057,22002078
2001-05-09,67.312500,67.312500,60.303753,60.843754,50.175911,25646612
2001-05-10,60.375004,62.812504,58.500004,60.579376,49.957890,30289331
2001-05-11,60.080627,61.312504,58.867500,59.664375,49.203323,23234078
2001-05-14,59.250004,61.050003,58.500004,59.139378,48.770367,17971812
2001-05-15,59.062504,61.867504,54.412502,60.412502,49.820278,26761651
2001-05-16,62.250004,64.224380,61.576878,62.122501,51.230453,22957865
2001-05-17,62.625004,64.462502,61.912502,62.471252,51.518066,20080318
2001-05-18,62.998127,63.000004,60.946877,61.621880,50.817608,15029972
2001-05-21,62.212502,64.012505,61.511253,63.337502,52.232433,19578959
2001-05-22,63.562504,65.775002,63.562504,65.041878,53.637978,22025998
2001-05-23,65.625000,66.862503,65.107506,66.288750,54.666233,16757359
2001-05-24,66.093750,68.512505,65.437500,66.830627,55.113102,25784852
2001-05-25,67.263756,68.238754,66.262505,67.102501,55.337303,15343705
2001-05-28,67.500000,69.600006,66.937500,69.123756,57.004158,19883972
2001-05-29,69.361877,70.050003,68.662506,69.474380,57.293327,15785305
2001-05-30,68.812500,69.187500,64.687500,65.071877,53.662704,19421892
2001-05-31,64.575005,64.575005,61.357502,62.756252,51.753082,18783759
2001-06-01,63.337502,64.725006,62.250004,62.619377,51.640224,20574638
2001-06-04,63.150002,63.150002,58.125004,58.376251,48.141037,19054585
2001-06-05,58.173752,59.775002,56.850002,58.050003,47.871994,26382505
2001-06-06,59.250004,61.500004,59.062504,59.983128,49.466187,23405598
2001-06-07,59.808750,60.825005,57.571877,59.895000,49.393501,26229118
2001-06-08,60.937504,63.712502,60.266254,63.080627,52.020588,31210398
2001-06-11,63.187504,64.365005,62.122501,63.451878,52.326748,31753011
2001-06-12,63.187504,65.810631,62.062504,65.122505,53.704468,26518052
2001-06-13,66.000000,66.525002,64.031250,65.270630,53.826630,27906638
2001-06-14,64.650002,64.875000,61.800003,62.173126,51.272194,32219865
